clusters_sp,clusters_km,clusters_gm,scores_isf,distance_km,distance_knn
KeQ1cK564cL5C_hBTFrqnA,0,0,2,-0.026405695148,,12.2131283199
f5xm2RiwLv0gbmXU4BkrGA,0,1,4,0.0367968092024,,10.0
q0oPX1DXW86QytTvvrD9MA,0,0,2,0.012530223077,,10.7082039325
0C6uuZBD7xKS-uucgwoyQw,0,1,1,0.0268635696016,,11.1576936753
mevOvXMnlTLbSl4w8fcG2A,0,0,3,0.0532987768432,,8.92820323028
nTQhgQZa7HhIpyM0ICC1mw,0,0,3,0.0238774901114,,10.2041867626
TBzgzTFSa7pJXiLD7emYaQ,0,0,3,0.0154359070171,,9.70016959264
0XlbdDkYzC14SZF_bUGeXA,0,1,0,0.0843158440227,,7.29252873988
o5t33JVLpZWf269AEPB95Q,0,0,3,0.0446132604351,,8.87831517751
Ih7a0qOMLFnYAec8qyq2Gg,0,1,0,0.0361588935408,,7.87831517751
WpK-mZ7w-304c78MOEYH6A,0,0,3,0.0361767731896,,10.472135955
E_mRnwhHLuz6tgMBScw1mw,0,0,3,0.0135036569825,,10.2041867626
2BuiyGL0JbNjnc88fYH39Q,0,0,3,0.0215266782475,,11.3711154406
yPR8Bh55-9NXmooZS7lrLA,0,1,0,0.0722596301562,,8.19615242271
Q62lGVKqoKJ09lZNt2qpfw,0,0,3,0.0831504542318,,5.82842712475
IithJLAUG3gWcHw9EKLLFA,0,0,3,0.0750415445071,,7.61036598508
OXW2erFOPT-Oov6wChxWYA,0,1,0,0.100447083842,,6.24264068712
PlJ5Tf9T4QlFQoNZf99aTg,0,1,0,0.0666255704855,,9.19615242271
MDInVOKvIetk_OIpKd2Ofw,0,1,0,0.0948489790327,,7.70674230226
mBHYTLynxk-Ryq56QIx6cw,0,0,3,0.0569955084713,,9.19615242271
QaxDKkqYTtVYZJcqBNTnvQ,0,0,3,0.0169228969785,,10.2041867626
RlNmDWJ0kkEWXW7yORJZVw,0,0,3,0.0373204362834,,8.02457954745
sePTDv1dGHPID7kwuNzXaA,0,0,3,0.0324268695801,,8.29252873988
A6bnXx1see4yZSaVVCVDyw,0,0,1,-0.00827668403398,,10.7082039325
sqHRwTOpFMsdoN_3xsTFNQ,0,0,3,0.02848200839,,8.87831517751
aarBX0VyJbjMACGCcMrfEQ,0,0,1,0.0428706520613,,9.0
cE7ArG7tPXsLSBbgHGHYZA,0,1,1,0.0305983684631,,9.73205080757
RcEaxi1h3qMIzQTDQyqNFg,0,1,0,0.114342559042,,5.82842712475
vuVyosC2e3CQ5GRdr9sh6A,0,1,0,0.0662119274875,,8.19615242271
8xPmlVJy2o6x0J04CBpEMQ,0,1,1,-0.0453567044,,13.2287565553
56I5SEOCqOuY-Qc0XBnvjQ,0,1,0,0.0300360563398,,9.73205080757
HwgCbqHWaM4uWGp_A1G1nQ,0,1,3,0.0653796328794,,10.0
nxbVyDfknWtycymHluAzSA,0,0,3,0.0376022953841,,9.14626436994
VeYLpoglt8XepYdN2PjSmA,0,1,0,0.0850268837252,,7.61036598508
j9YFHVQqxM_qKHIc4nck-A,0,1,0,0.100082143597,,8.02457954745
eVI5yxMGfcYht-J70FP4rA,0,1,0,0.0662718054906,,7.70674230226
Z4GRRhxLpHqXiiHeV99ARQ,0,1,0,0.0531338129515,,8.19615242271
tIXpNWE6R1yadAThbSefHw,0,1,3,0.05530092768,,8.24264068712
6Bmq3b91hqTwMFn5cpPWzQ,0,1,0,0.0926818502591,,8.29252873988
8MXjK1lhVRhU3yGCUv9qsA,0,0,1,0.0140076963517,,10.2041867626
urkVZybwRNeOeu5vB2zUIg,0,0,3,0.0609738518839,,8.61036598508
qGLEE1yA1bK0YdlGI-S39A,0,0,3,0.0620451450109,,7.38890505706
q_6nESzuHPGpS-6Q0hCeww,0,1,3,0.0533738069738,,9.14626436994
fACUiSmM2sq1VTYVFUagRg,0,1,0,0.0564848158833,,9.73205080757
TaA8quY8yKqRfHDUmzTTiA,0,1,2,0.0429566595311,,10.0
KRoJhHyPWORMJn1UO5kAkA,0,1,0,0.101350961008,,6.24264068712
kf6GtTk_6UPrpICC-eQH4g,0,1,0,0.0152297303427,,10.7082039325
gOhiq0tL76I9bXMDWWsL5Q,0,0,3,0.0595898039019,,9.14626436994
XrcB7Of1KfHlkeXYpHLIrw,0,0,3,0.0186174620582,,9.38233234744
1VAsBosvx02jpvIUxiKvmg,0,1,0,0.0560451076558,,8.02457954745
WKayXylpXcAEReoqgNK3tA,0,0,2,-0.0276838257335,2.68900577925,11.6071834181
d_oEgPEL7jaMVDBsRf2t-A,0,1,1,0.0250874329618,,10.4176085279
tCJjzxEcTWwdqIpIvZEP-g,0,1,0,0.0967141756993,,5.24264068712
ttuEwktrkmh3TUlSFPZqAA,0,0,1,0.0487256406124,,8.46410161514
Cbvx1IxPniwo_Ybk4CdIBQ,0,1,0,0.0307584413609,,9.41421356237
_xt4ZyvtgY8Xu_O6SpSB5A,0,0,3,0.0784878784321,,6.65685424949
DxbdfvNYPCyiLJDDPJK3Tg,0,1,0,0.048984967166,,9.73205080757
HdQrBS3jrtOrRqzRymgiig,0,1,0,0.0289632441845,,10.472135955
2t-a8qkgoRiiohThDVjfNw,0,0,3,0.0717698780185,,6.97469149469
oOGLDf2rzeCPS7UQ8hhPlQ,0,1,0,-0.0135044714114,,12.6399718505
dy0O7DaSUd49NZWSEtvz_g,1,0,4,-0.00383584572105,2.73036444672,9.14626436994
F-AYOq1xIY2u_qmWUG5VBw,0,0,3,0.0633614306203,,8.34241679265
htQgj-ANQpZGpIpkkrEmyQ,0,0,3,0.00356628447123,,10.94427191
TTLDDEeUyOkM4JEsGkIYmw,0,1,0,0.0473091032932,,10.0
UpSHAMogY9ubMGbuNAV5nw,0,0,3,0.0218759874332,,10.472135955
Qtb4dHWSxOv8RjgBWrzukQ,0,0,2,-0.0152569591558,,10.4402547401
QhAmKLX_0AgQe5HLxode9Q,0,1,2,0.00778309020859,,11.1350474631
yqNtyUBqn-4nDqHd_0HaBQ,0,0,1,0.0476466275273,,10.2360679775
1M-oyCcUluxwTid8vbBSdA,0,1,1,0.0318556179909,,10.94427191
ZilzayEdyk70SoI-wruJbg,0,0,3,0.0901408602168,,6.24264068712
sMnXeEbBm3e2d-6tT9Cm6w,0,1,1,0.0189041414932,,10.472135955
W4PkdKcGXYM3Njo_Y9pPHg,0,1,0,0.0613322242523,,9.19615242271
2VtTzskzFcwVnXgGYsY1lQ,0,1,4,0.055111673347,,9.41421356237
n-5dPbGyziS0SOkVDTquFQ,0,0,3,0.0602901889836,,8.46410161514
6q09DlOAVmOZRVSD9uMpVA,0,1,0,0.0658614708797,,9.46410161514
rsQAS-k7GldsJm7UAtVyYA,0,0,3,0.0646036984566,,7.70674230226
X9ftU-exKhTMOjtr3B52rw,0,0,3,0.0548807864659,,7.38890505706
IwfsKY_iM-pv83m1mJ12TQ,0,0,3,0.0323894122362,,8.34241679265
MRoTUJyR2TVpvDdbOAtBlQ,0,0,2,0.0291374590762,,11.1576936753
ZspGe6tJ3d2Y4rxwAG8h-Q,0,0,3,-0.00604777580875,,10.472135955
o_TPuqXuH-O_FbEkFNACUA,0,0,3,0.078656772833,,8.34241679265
2eUVkmVjU4K0HJKZd_CaYQ,0,0,2,0.0248418137731,,10.472135955
zRGCIIez1z4ve5Hppa7eVQ,0,1,0,0.104333546278,,7.70674230226
sxvV1B-6er99tuEfNA8Qcg,0,0,2,0.00417313109054,,10.7082039325
zHNk2BnANwkvHvaXD7yYsg,0,0,2,-0.0221434752166,2.73667184195,12.4265500852
9prl00viUUFrEcPIpXZDOw,0,0,3,0.0801868108418,,7.70674230226
td9FZybutwNG7DgocHCiXA,0,0,2,-0.0469756016168,,12.8362334188
zW600wCsIlC2w5SQBNAo_w,0,0,3,0.0549844577034,,9.14626436994
B_v7rpwUV1mZf0VSCm1IQg,0,0,3,0.0728842017502,,8.34241679265
Mn8PTuxCUu1A2_RlwXv3kw,0,1,0,0.0998278066955,,7.70674230226
2KOXNZVoxpcwen_JmIQdfA,0,0,3,0.068413960883,,7.70674230226
trKyIRyjKqVSZmcU0AnICQ,0,0,3,0.0476618183462,,9.61840032494
HQpMwOOrGND3GaRqMNV9ig,0,0,3,0.0667570320694,,7.38890505706
TjuSHnbPtB83R-1FzdBBgA,0,0,3,0.0488023134562,,9.46410161514
pAzNUuM3DkDOglojfYMTDw,0,1,0,0.0685341204676,,7.61036598508
Hrbwae-MS_7JlS27uoigIA,0,1,1,0.0296111864931,,11.3937616528
El6TCImlUAnmDFp3U685eQ,0,1,0,0.0903781762798,,6.24264068712
scVd-lmZCNZHK5W75-4sKQ,0,0,1,-0.00976933628646,,11.6071834181
rXVLgV4Og3l98OTy6N2dJw,0,0,1,0.0494426574874,,9.19615242271
Z0_qLqeFwOQGhBd_aC9s6w,0,1,1,-0.00396883241534,,12.4265500852
-BSf1LtnOrtCWAzmumxUpw,0,1,1,0.0349794676229,,10.7082039325
r3nLLfiW60GX7BPnOsFrjw,0,1,0,-0.0188712436962,,12.2302885169
7maw_SNG0Q_co6-jPDoUnw,1,1,0,0.0657313351724,,9.19615242271
Ki4aSG30_W_2KPjqT50o1w,0,1,1,0.0818979904438,,6.61036598508
Veh0kB2ErSaKsH5v6o7nwQ,0,1,3,0.0152683592505,,10.4402547401
wsbz9UDvW_fo4sPMuKqpvg,0,1,0,0.0157820601327,,10.472135955
qIfw1ZXlbg8rvgvn7XUEhw,0,0,3,0.0414274529672,,8.34241679265
6EVBc9kdc3Hd8KZkLVPnGA,0,0,1,0.0127918653294,,10.7082039325
V2gKY1W1byaAXFmOd111CA,0,1,3,0.0660485164376,,8.02457954745
a9aW5e731lplWGHUZ02-zQ,0,0,1,0.0303996810198,,10.2041867626
N93EYZy9R0sdlEvubu94ig,0,0,1,0.0544135289401,,8.19615242271
4h0JeXtiLaqqpB-9-V7few,0,0,4,0.0484423625032,,10.472135955
F_D-hssVHgarfpqWbFdXow,0,0,3,0.015236288679,,8.34241679265
tEfvf1cznLZUIeTcKKpAIw,0,0,1,0.0762445568543,,8.66025403784
TA1Q7RWVzMigi5X3FAmctw,0,0,3,0.078634136997,,7.38890505706
JmKgz6n7zn24F-WkgT-kiA,0,1,0,0.107582859609,,5.0
agWZA6ajLvu6MfFySNBzZw,0,1,4,0.0334582528639,,10.94427191
MTNDAZ5PrnflhmdyKqVJ8w,0,1,0,0.115871852374,,5.41421356237
L_tieGcFMQVSmk7XiA093A,0,0,3,0.0125054349234,,11.1576936753
WgC0oQOo6iD856tNBjAX4g,0,1,0,0.0697539524808,,8.66025403784
E0iHvHraTa-t6ka9rYL8uQ,0,1,2,-0.0505898925007,2.9421967018,14.8284271247
JlpkA8yZb3K4wUkz1UJD1g,0,1,4,0.0924565584679,,8.66025403784
ef_s6veiU05MMK07VNFsSQ,0,1,4,0.0554462087925,,9.2360679775
3XVAfJQdX327pqNZg5KV5g,0,0,4,0.0247443069559,,10.1723055476
jSJqYcwI9sExMOH5E7IqRw,0,1,0,0.0979275028617,,6.97469149469
Rr3ZlPEo70TxT2e_A47y9g,0,1,0,0.102349969499,,4.82842712475
-7EwIdxcRC5McO35DVfeSQ,0,0,3,0.0816023335207,,6.97469149469
y-jepn_1nL1OipL7lNnRMA,0,1,0,0.0345277563912,,8.02457954745
GilIp96ZEsF4prlDPducog,0,1,0,0.090653013384,,7.70674230226
bGuxRBRKv7i1BKKfGbjxEw,0,0,2,-0.00911857737244,2.80511730866,13.0189092324
IZk4I8rDH7b5WFdx5jmPRA,0,0,3,0.0314019315055,,9.38233234744
d6XiEFppPRpj5AZk_VzWZA,0,1,1,0.0468382184739,,10.0
rfKVqRE2uB1U_jeFfqjssQ,0,0,3,0.0565735284081,,8.61036598508
Qzq-m_TKJ-Iv1BmYLcjlVA,0,1,4,0.0391277514503,,11.3937616528
YmX3UDKy4CeFQ7guNlrw4w,0,0,3,0.0365559635719,,8.66025403784
h8zFBTYBKSwDFcHuFgwpmQ,0,1,0,0.0852341270469,,6.65685424949
Q4VYrJr_UPixyLXSnA4O2g,0,0,3,0.0564661774712,,8.46410161514
bNynUUb2uYtHGLSD7mS3Bw,0,0,3,0.0556869212491,,7.61036598508
35SEr0cPTuoBJ1DYQ686pA,0,0,3,0.00871884943382,,11.3711154406
84RdNjDKXKzqZlSlT6G6PA,0,1,1,0.0605609281946,,8.87831517751
b7wUWVV01xaa7E0FUNMDiw,1,0,4,0.0116172719122,,9.14626436994
aVFxXttiojZeIW7rmuDSuA,0,1,0,0.0798620376318,,6.65685424949
dKzp--NRN0dxkcvAczzSOw,0,1,1,0.0248020210575,,10.472135955
7i0kkZ79MMkI59qCGilltQ,0,0,3,0.0270781312674,,10.1224174949
ALmboc20jElFTgOEvE09vQ,0,1,0,0.0962280716546,,5.82842712475
l9vx-OTdDPU-oHZ17aVxdg,0,0,3,0.0900445357308,,6.24264068712
Y3Mwhwj3TmF7ka552_sY_A,0,1,0,0.0589960477423,,9.19615242271
fEymsotOKc5V6-z7pZLPrw,0,1,0,0.0705143609099,,8.66025403784
P8Tnt4o-CruzckdhTRYD6w,0,1,2,0.0373311062448,,8.56047793232
EhTYPpGzs2MfDspt1nU7Hg,0,0,1,0.0506423107946,,10.0
w0ZxXnBGPImeZ9sGMLfe7g,0,1,1,-0.00391938392903,,11.8206051833
sZ1v8adjdMVq7En88x6wtQ,0,1,0,0.0701383781261,,8.66025403784
JgkWj-e5lHRNvj1lFrZ2dA,0,0,3,0.0732740759554,,8.02457954745
EA7NU-fwH9VtCCVd3yO1fg,0,1,4,-0.00273073282395,,11.8206051833
tzKvRnRIemqa727XYV45UA,0,0,1,0.0187027341989,,10.4402547401
WrMA-plbuGyea6kZQzUxzw,0,0,3,0.0461102586412,,9.14626436994
GkrElnysLT5iWSEbqcVkzg,0,1,0,0.0862966189455,,7.70674230226
WN3NSIJQHfxtjf1kV7snVA,0,1,1,0.0338550355772,,10.94427191
f3gE6ZZFd7jRBjTVgt-mAg,0,0,1,0.0424538878061,,10.0
26Kt6gQRF7S6m7crwR0tjw,0,1,0,0.0332390084536,,10.7082039325
yP71_LfUPnGIRqA2g09RoQ,1,1,0,0.0182101726745,,9.96811878507
6K_9C9qQ5sDrmbtEQKjU_g,0,1,1,0.031727191225,,10.7082039325
xUUKtG0E-qAv3RyeOV20rg,0,1,4,0.0660861417947,,8.61036598508
AsPW2a72MNVuV8LTDDNyDQ,0,1,4,-0.0290953520754,,12.6399718505
XqPMOwrJ0xjphyNQYcoPLg,0,0,3,0.0744767603562,,9.19615242271
hPTx2Y5e4Czbr21XcbDN8g,0,0,3,0.058669723828,,7.70674230226
52Iyhd0kdxtG_4LOZpQ7WA,0,0,1,0.0665887482082,,9.14626436994
85SnEWWFSm8z0EDupfTO7w,0,1,0,0.102349969499,,4.82842712475
Nnr0kZIVlW5sWInOJW9LMQ,0,1,0,0.0601862740976,,6.87831517751
c4-w_6Xv4i2qRE3c4Qas7w,0,0,3,0.0453106514644,,8.92820323028
wwoOWTunPh4QnaKW11Zl7A,0,0,1,0.0521410897514,,8.46410161514
_xpHdMJXFlUhJyTZ8cKYTg,0,1,0,0.0935056883375,,6.65685424949
fy6srT4KpbE7ICBLdypEuQ,0,0,3,0.0483744267748,,10.472135955
GkY6UWWn0Fz2ehcuBp66pg,0,0,3,0.0977861266399,1.3669978476,6.65685424949
ax4ztJvW28xgGvI0OPqGcQ,0,0,1,0.00172694667558,,10.472135955
iddR-Z7pwpp90Cu8SFJ3QA,0,0,4,0.0392478945127,,9.96811878507
BHX0ghpo_r4lVxGRPEBIQw,0,0,3,0.0696687450808,,6.65685424949
VOsvscZOFYzcsdbmAlVkiA,0,1,1,0.0103034380514,,11.8206051833
ZhACHVw9k438Z3i-Gw9BHA,0,0,1,0.0584368206145,,8.92820323028
1pttL4MkpxOL6Mj2azOjVQ,1,1,4,-0.0127329571319,2.72881611665,12.6228116535
q80WmfxmifLBdB8_rPYu1w,0,1,0,0.0765636887303,,7.61036598508
Ib-WbHVHp_e1PZnU0P6JfQ,0,1,0,0.0151782591979,,10.94427191
Y3zHWwGWjkdbCPGR7pF6tQ,1,1,4,-0.0174008679742,,12.2474487139
Snfb8_wVuswY0IdWgoWAKw,0,1,0,0.0605227296556,,7.61036598508
WqXrmUVy5Ay3Scn4GPM9Ug,0,0,2,0.0397583756655,,8.46410161514
D9bf5U0y_0MnL9wMFc4bKQ,1,0,4,-0.0144299149064,2.74924322092,9.65028153987
a911y0BuV1rjHXkXlFm3Ig,0,0,3,9.36141632347e-05,,10.94427191
Cs8BaiKkyNU6mzxq9nTsmg,0,0,3,0.039314876668,,8.66025403784
B5JCODx4728Ce2Qca1NFHw,1,0,4,-0.0368870797471,2.91956427042,10.1723055476
7Gl_h0Dz4r3xEILhe6taNA,0,0,3,0.0794218891331,,8.02457954745
_xAJZOKBMPOe47p1MphB2w,0,0,3,0.0800400369221,,8.92820323028
fhYtFEVagrSKQu-t2gL66A,0,1,0,0.092679136018,,6.24264068712
ZNwEK2OWihq9h8rEUUh_BA,0,1,0,0.0790177741188,,7.29252873988
xI4IId1ZXfSflFvfbAtTVQ,0,0,3,0.0411727727222,,10.2360679775
aeEVWgcUf1-f46Dk-EzgTQ,0,1,0,0.0737259512356,,8.34241679265
jPxlzLWHc7mkvhw3YUXuZg,0,1,0,0.0923333639148,,8.34241679265
rntKF4Dm9JIJoSNi5XqRsQ,0,0,3,0.0797792643876,,6.65685424949
kqqv1ZD-Gq1A03E1K6tzxg,0,1,3,0.0564135735183,,10.0
mfnmy_M3D5ElkgJD_TxoCA,0,1,2,0.0140254236474,,10.4402547401
xDnTbCZ3z2EnwHIcXYu0wA,0,0,3,0.04168626774,,8.87831517751
LbuG9NOlldEfMkCi9BiVAg,0,1,0,0.0916737833438,,7.07106781187
e9smQsCHC7-ghr_7fWz4Mw,0,1,0,0.0967141756993,,5.24264068712
9xPK9u_AGM1sxoG2CU9psA,0,1,0,0.0616080664237,,7.07106781187
9ad0-8h-DRUheY9dF9rYjQ,0,0,3,0.0740428559846,,8.02457954745
4egAyQgylMPJgngmNGCloA,0,1,0,0.0453469652783,,6.87831517751
snw9iNNLpFYZeHotW00uVA,0,0,4,0.0062177041466,,9.14626436994
8Lpoyo7RHWZrHlQW2JM2wQ,0,0,3,0.010574489183,,9.96811878507
1kqLZp0_FEMHGx-W4TjTLQ,0,1,0,0.0787117013343,,9.41421356237
gopA-Q9KWwC8BLIRDhusgg,0,0,3,0.0725258557267,,7.70674230226
ZDDzKXN_JXe7694zePRuTQ,0,1,1,-0.0205722026969,2.78218530036,11.9053727183
u3q_fVU-qxgoGWLPVy4nMw,0,1,0,0.119796489589,,5.41421356237
UBKAE_miJ-lVmUqOTlI13g,0,1,0,0.0802944794285,,10.0
S0Z8fKAUYTd2MKUuez-evA,0,1,0,0.0677635906471,,8.66025403784
2SyYW8GiDZsqtPb-aCbosg,0,0,1,0.0678025593842,,8.02457954745
jhKKwn9FSwFbZsbbYi5WfQ,0,1,1,0.0224205434403,,10.3584854724
F4cIFBf8u81hKlGn0KgGCg,0,1,0,0.0910257752979,,8.34241679265
FpFRtA1tagxqh_rLFs4XFQ,0,1,3,0.0657038414746,,9.14626436994
33IS-0QBNwRC8cXnHABpbg,1,0,4,0.0168852221461,,7.38890505706
jNiZgCwZj4CNw1noxiC8PQ,0,0,3,0.048064073093,,8.34241679265
K2CdjES-IZDDEgetOnf0Vw,0,0,1,0.00153890796866,,10.94427191
I8cCdp3q_5oCEykzZgPkQw,0,1,1,0.013847677953,,12.8362334188
bzMO8LJmJtgo3KuyWGKUxA,0,0,3,0.026152186954,,9.46410161514
mNRAFxAqL31c2Y96LEKggA,0,1,0,0.0749458296485,,6.24264068712
gtcsOodbmk4E0TulYHnlHA,1,1,4,-0.0882663961293,3.13173784604,12.7919017126
0v8icS8wOOgEDiHDCOQkZQ,0,0,3,0.084803455748,,5.73205080757
nqnVKM55nIZn8fNH1fIJPA,0,0,3,0.0276139560681,,9.46410161514
ZuZxDPtDsh-nmbLebRC8iA,0,1,1,0.0818979904438,,6.61036598508
FfmH-oEWN7K1za-o8KZQDA,0,1,0,0.0818670622967,,8.34241679265
zBd5JvFWuMGlnCYLaGsXZg,0,0,1,0.0525410311289,,9.38233234744
XIX4xuzrt3IzvjX9MtHr9g,0,1,1,0.00367723524895,,10.8670982706
u6JJojkbqVlVI4NqKsL54Q,1,1,4,-0.0170838111786,,11.1576936753
_5XClj4E5VCIsEscbrrPKg,1,1,0,-0.0299801826671,,12.0340269486
-yzBFD877La-RP739VxF7w,0,0,1,0.0135695079465,,11.8206051833
9iJMGMsTK-q6W5MB1_Ny3Q,0,1,0,0.0628697990693,,9.46410161514
Q3UkgxNNInsPcUFhsQFcrg,0,0,1,0.0134948789528,,9.93623757014
