image_id,image_name,Index,Height,Width,Center,Center_Quadrant,Left,Right,Top,Bottom,Quadrant,Name
5365,5365.jpg,1,42.0,25.0,"(506.5, 204.0)",4,494.0,519.0,183.0,225.0,0001,crop_5365_N1_C4_Q0001
5365,5365.jpg,2,43.0,17.0,"(590.5, 215.5)",4,582.0,599.0,194.0,237.0,0001,crop_5365_N2_C4_Q0001
5626,5626.jpg,1,41.0,31.0,"(412.5, 210.5)",4,397.0,428.0,190.0,231.0,0001,crop_5626_N1_C4_Q0001
5598,5598.jpg,1,51.0,45.0,"(576.5, 242.5)",4,554.0,599.0,217.0,268.0,0001,crop_5598_N1_C4_Q0001
5597,5597.jpg,1,36.0,23.0,"(511.5, 161.0)",4,500.0,523.0,143.0,179.0,1001,crop_5597_N1_C4_Q1001
6206,6206.jpg,1,20.0,13.0,"(291.5, 190.0)",3,285.0,298.0,180.0,200.0,0011,crop_6206_N1_C3_Q0011
6340,6340.jpg,1,28.0,8.0,"(273.0, 180.0)",3,269.0,277.0,166.0,194.0,0011,crop_6340_N1_C3_Q0011
6753,6753.jpg,1,28.0,18.0,"(474.0, 192.0)",4,465.0,483.0,178.0,206.0,0001,crop_6753_N1_C4_Q0001
6294,6294.jpg,1,46.0,20.0,"(585.0, 213.0)",4,575.0,595.0,190.0,236.0,0001,crop_6294_N1_C4_Q0001
6036,6036.jpg,1,30.0,18.0,"(348.0, 193.0)",4,339.0,357.0,178.0,208.0,0001,crop_6036_N1_C4_Q0001
6036,6036.jpg,2,26.0,17.0,"(326.5, 193.0)",4,318.0,335.0,180.0,206.0,0001,crop_6036_N2_C4_Q0001
6036,6036.jpg,3,32.0,15.0,"(295.5, 174.0)",3,288.0,303.0,158.0,190.0,0011,crop_6036_N3_C3_Q0011
6609,6609.jpg,1,32.0,18.0,"(517.0, 197.0)",4,508.0,526.0,181.0,213.0,0001,crop_6609_N1_C4_Q0001
7731,7731.jpg,1,19.0,14.0,"(467.0, 174.5)",4,460.0,474.0,165.0,184.0,0001,crop_7731_N1_C4_Q0001
7102,7102.jpg,1,24.0,18.0,"(556.0, 161.0)",4,547.0,565.0,149.0,173.0,1001,crop_7102_N1_C4_Q1001
7102,7102.jpg,2,25.0,24.0,"(579.0, 161.5)",4,567.0,591.0,149.0,174.0,1001,crop_7102_N2_C4_Q1001
7155,7155.jpg,1,13.0,12.0,"(171.0, 179.5)",3,165.0,177.0,173.0,186.0,0011,crop_7155_N1_C3_Q0011
7155,7155.jpg,2,12.0,13.0,"(137.5, 171.0)",3,131.0,144.0,165.0,177.0,0011,crop_7155_N2_C3_Q0011
